item_id,store_id,dept_id,cat_id,state_id,mean_demand,std_demand,total_demand,zero_days,zero_percentage,cv
FOODS_3_097,TX_2,FOODS_3,FOODS,TX,1.3288029273392576,1.6354760414531258,2542,799,41.76685833768949,1.2307890115262903
FOODS_3_098,TX_2,FOODS_3,FOODS,TX,1.1108207004704653,1.3154429570980095,2125,800,41.81913225300575,1.184208177378114
FOODS_3_099,TX_2,FOODS_3,FOODS,TX,19.757971772085728,9.173049851760563,37797,141,7.370622059592264,0.46427082483842524
FOODS_3_100,TX_2,FOODS_3,FOODS,TX,0.5854678515420805,1.2937482452583982,1120,1330,69.52430737062207,2.209768208195818
FOODS_3_101,TX_2,FOODS_3,FOODS,TX,3.6513329848405647,3.790295297452033,6985,491,25.666492420282278,1.0380579676486383
FOODS_3_102,TX_2,FOODS_3,FOODS,TX,0.8740198640878202,1.4945225632535024,1672,1149,60.06272869837951,1.7099411863061902
FOODS_3_103,TX_2,FOODS_3,FOODS,TX,0.8531102979613173,1.2079158357167612,1632,989,51.698902247778356,1.415896442234169
FOODS_3_104,TX_2,FOODS_3,FOODS,TX,0.5828541557762676,0.9337684078466127,1115,1197,62.57187663355985,1.6020618513099285
FOODS_3_105,TX_2,FOODS_3,FOODS,TX,0.14741244119184527,0.524718340257372,282,1729,90.38159958180869,3.559525478412598
FOODS_3_106,TX_2,FOODS_3,FOODS,TX,0.512807109252483,1.4219469654321608,981,1539,80.4495556717198,2.772869056953847
FOODS_3_107,TX_2,FOODS_3,FOODS,TX,2.3105070569785675,2.522032496264633,4420,604,31.57344485101934,1.0915493586774307
FOODS_3_108,TX_2,FOODS_3,FOODS,TX,1.9513852587558809,2.28311049444508,3733,686,35.859905906952434,1.1699947430681592
FOODS_3_109,TX_2,FOODS_3,FOODS,TX,8.621536853110298,8.699660716994801,16493,265,13.852587558808155,1.0090614776942373
FOODS_3_110,TX_2,FOODS_3,FOODS,TX,0.1955044432828019,0.5299015748054474,374,1633,85.363303711448,2.7104323866385585
FOODS_3_111,TX_2,FOODS_3,FOODS,TX,0.14584422373235756,0.44598948660767235,279,1692,88.44746471510716,3.0579852612203484
FOODS_3_112,TX_2,FOODS_3,FOODS,TX,0.6476738107684266,1.0906919199555005,1239,1214,63.46053319393623,1.6840142396084523
FOODS_3_113,TX_2,FOODS_3,FOODS,TX,3.585990590695243,3.502547231174218,6860,451,23.575535807631994,0.9767307366233642
FOODS_3_114,TX_2,FOODS_3,FOODS,TX,0.24255096706743334,0.838862658778695,464,1675,87.5588081547308,3.458500573800956
FOODS_3_115,TX_2,FOODS_3,FOODS,TX,2.0350235232618923,1.9091079627298426,3893,477,24.934657605854678,0.9381257469052631
FOODS_3_116,TX_2,FOODS_3,FOODS,TX,2.98170412963931,3.1107822715975235,5704,539,28.175640355462622,1.0432900570767991
FOODS_3_117,TX_2,FOODS_3,FOODS,TX,8.01829587036069,9.38903369836237,15339,655,34.23941453214846,1.1709512657257457
FOODS_3_118,TX_2,FOODS_3,FOODS,TX,3.1019341348667013,3.4470837565295613,5934,656,34.291688447464715,1.1112691651906053
FOODS_3_119,TX_2,FOODS_3,FOODS,TX,0.1427077888133821,0.5517378277516821,273,1746,91.27025614218505,3.8662068296299195
FOODS_3_120,TX_2,FOODS_3,FOODS,TX,5.826450601150026,11.138918860863567,11146,1187,62.049137480397285,1.911784656453616
FOODS_3_121,TX_2,FOODS_3,FOODS,TX,2.467851542080502,2.8697558019604985,4721,796,41.61003659174072,1.1628559307668787
FOODS_3_122,TX_2,FOODS_3,FOODS,TX,0.3889179299529535,0.8565050921410156,744,1472,76.94720334553058,2.2022772060023694
FOODS_3_123,TX_2,FOODS_3,FOODS,TX,0.2676424464192368,0.8836518072408641,512,1601,83.69053842132776,3.3016131001011195
FOODS_3_124,TX_2,FOODS_3,FOODS,TX,3.980135912179822,4.529612305531461,7614,490,25.614218504966026,1.1380546809143268
FOODS_3_125,TX_2,FOODS_3,FOODS,TX,0.05279665446941976,0.26833160523011607,101,1830,95.66126502875065,5.0823600079723965
FOODS_3_126,TX_2,FOODS_3,FOODS,TX,2.6879247255619445,2.624583156897297,5142,553,28.907475169890223,0.9764347684061706
FOODS_3_127,TX_2,FOODS_3,FOODS,TX,2.1364349189754313,1.778737518024208,4087,329,17.198118139048617,0.8325727604551774
FOODS_3_128,TX_2,FOODS_3,FOODS,TX,0.8562467328802927,1.479191062204358,1638,1140,59.59226346053319,1.72752899999813
FOODS_3_129,TX_2,FOODS_3,FOODS,TX,0.6565603763721902,1.3663162778689757,1256,1340,70.04704652378463,2.0810215283147695
FOODS_3_130,TX_2,FOODS_3,FOODS,TX,0.5101934134866701,1.1411958851773427,976,1456,76.11082070047046,2.2367907052707547
FOODS_3_131,TX_2,FOODS_3,FOODS,TX,2.512807109252483,2.5284920574594687,4807,548,28.646105593308942,1.0062420024797094
FOODS_3_132,TX_2,FOODS_3,FOODS,TX,2.50810245687402,2.612942962778889,4798,482,25.196027182435966,1.041800726927056
FOODS_3_133,TX_2,FOODS_3,FOODS,TX,5.5635128071092526,6.631535743311671,10643,485,25.352848928384734,1.1919691700606245
FOODS_3_134,TX_2,FOODS_3,FOODS,TX,1.316257187663356,3.336408794037822,2518,1579,82.54051228437011,2.534769667591086
FOODS_3_135,TX_2,FOODS_3,FOODS,TX,5.623627809722948,7.091563879336299,10758,455,23.78463146889702,1.2610300893447053
FOODS_3_136,TX_2,FOODS_3,FOODS,TX,8.013591217982228,6.137018420902759,15330,251,13.120752744380553,0.765826238694519
FOODS_3_137,TX_2,FOODS_3,FOODS,TX,0.1338212232096184,0.41779317047327597,256,1700,88.86565603763722,3.122024746544441
FOODS_3_138,TX_2,FOODS_3,FOODS,TX,2.0057501306847882,2.3628639221335104,3837,710,37.1144798745426,1.1780450047019562
FOODS_3_139,TX_2,FOODS_3,FOODS,TX,1.0412963930998431,1.1909125893504398,1992,770,40.250914793518035,1.1436826222025056
FOODS_3_140,TX_2,FOODS_3,FOODS,TX,1.0067956089911134,1.2465248045797546,1926,895,46.78515420805019,1.2381110857534114
FOODS_3_141,TX_2,FOODS_3,FOODS,TX,0.5723993727130162,0.901597456911483,1095,1184,61.89231573444851,1.575119575407915
FOODS_3_142,TX_2,FOODS_3,FOODS,TX,0.4610559330893884,1.0368091204289187,882,1428,74.64715107161526,2.248770802018732
FOODS_3_143,TX_2,FOODS_3,FOODS,TX,0.16257187663355985,0.5316549447879285,311,1703,89.022477783586,3.2702762359463255
FOODS_3_144,TX_2,FOODS_3,FOODS,TX,2.1704129639309984,2.1102515978809384,4152,412,21.53685311029796,0.9722811432433129
FOODS_3_145,TX_2,FOODS_3,FOODS,TX,0.3795086251960272,0.7269745647811412,726,1357,70.935703084161,1.9155679647745498
FOODS_3_146,TX_2,FOODS_3,FOODS,TX,0.8478829064296916,1.8089638967064443,1622,1254,65.55148980658652,2.1335067413066757
FOODS_3_147,TX_2,FOODS_3,FOODS,TX,0.30162049137480396,1.4258090591143995,577,1782,93.15211709357031,4.727162443822957
FOODS_3_148,TX_2,FOODS_3,FOODS,TX,1.8891792995295347,2.841756227739776,3614,970,50.70569785676947,1.5042279091494721
FOODS_3_149,TX_2,FOODS_3,FOODS,TX,0.42028227914270777,0.9506915143322132,804,1422,74.33350757971772,2.2620309290018956
FOODS_3_150,TX_2,FOODS_3,FOODS,TX,12.84945112388918,14.237720282066618,24581,595,31.102979613173027,1.108041125242807
FOODS_3_151,TX_2,FOODS_3,FOODS,TX,2.9006795608991114,2.851184250448495,5549,506,26.450601150026138,0.9829366500464897
FOODS_3_152,TX_2,FOODS_3,FOODS,TX,0.4568740198640878,1.2329786930223277,874,1583,82.74960794563513,2.6987279631026464
FOODS_3_153,TX_2,FOODS_3,FOODS,TX,0.632514375326712,1.3634993755022935,1210,1387,72.50392054364872,2.155681244079246
FOODS_3_154,TX_2,FOODS_3,FOODS,TX,5.631468897020387,7.5344809042178555,10773,477,24.934657605854678,1.337924623574562
FOODS_3_155,TX_2,FOODS_3,FOODS,TX,0.9466806063774177,1.6268795730843815,1811,1114,58.23314166231051,1.7185094551686482
FOODS_3_156,TX_2,FOODS_3,FOODS,TX,2.193413486670152,1.9405975724629243,4196,378,19.759539989545218,0.8847385977410805
FOODS_3_157,TX_2,FOODS_3,FOODS,TX,0.31468897020386827,0.8171018664880368,602,1565,81.80867746994251,2.5965379910159707
FOODS_3_158,TX_2,FOODS_3,FOODS,TX,0.35180345007841085,0.7474630307034767,673,1455,76.0585467851542,2.124660888166049
FOODS_3_159,TX_2,FOODS_3,FOODS,TX,0.5744903293256665,1.0588428020887224,1099,1254,65.55148980658652,1.8430994362108517
FOODS_3_160,TX_2,FOODS_3,FOODS,TX,0.7809722948248824,1.254954072308794,1494,1126,58.86042864610559,1.6069124098572443
FOODS_3_161,TX_2,FOODS_3,FOODS,TX,0.37062205959226346,0.7340454193665685,709,1394,72.86983795086252,1.9805767098000644
FOODS_3_162,TX_2,FOODS_3,FOODS,TX,0.8572922111866179,1.506270154061258,1640,1125,58.80815473078934,1.7570090272677965
FOODS_3_163,TX_2,FOODS_3,FOODS,TX,0.9900679560899112,1.253616377755245,1894,876,45.79194981704129,1.2661922548288191
FOODS_3_164,TX_2,FOODS_3,FOODS,TX,0.09409304756926294,0.3594679147214536,180,1768,92.42028227914271,3.820345115900782
FOODS_3_165,TX_2,FOODS_3,FOODS,TX,0.10663878724516467,0.36321847526673634,204,1738,90.85206481965498,3.406063446986601
FOODS_3_166,TX_2,FOODS_3,FOODS,TX,0.323575535807632,1.052171182035011,619,1648,86.14741244119185,3.25170189213728
FOODS_3_167,TX_2,FOODS_3,FOODS,TX,0.3883951907997909,0.9045510147599307,743,1510,78.93361212754836,2.3289449410979106
FOODS_3_168,TX_2,FOODS_3,FOODS,TX,0.9827496079456352,1.513611660885912,1880,978,51.12388917929953,1.5401803762099733
FOODS_3_169,TX_2,FOODS_3,FOODS,TX,2.081547307893361,1.8419902683019846,3982,468,24.464192368008362,0.8849139586292559
FOODS_3_170,TX_2,FOODS_3,FOODS,TX,0.36278097229482487,0.8278083951831294,694,1481,77.4176685833769,2.281840720439952
FOODS_3_171,TX_2,FOODS_3,FOODS,TX,0.023523261892315735,0.16161685218915328,45,1871,97.8044955567172,6.870511960841116
FOODS_3_172,TX_2,FOODS_3,FOODS,TX,1.0590695243073707,2.127760960959647,2026,1404,73.3925771040251,2.0090852508962507
FOODS_3_173,TX_2,FOODS_3,FOODS,TX,0.10559330893883952,0.3606350103172246,202,1740,90.95661265028751,3.4153206670141123
FOODS_3_174,TX_2,FOODS_3,FOODS,TX,0.9587036069001568,1.475344365329751,1834,1054,55.096706743335076,1.538895185864675
FOODS_3_175,TX_2,FOODS_3,FOODS,TX,0.25614218504966024,0.5886346558057112,490,1537,80.3450078410873,2.2980777480741335
FOODS_3_176,TX_2,FOODS_3,FOODS,TX,0.5687401986408782,1.3076078209178954,1088,1453,75.9539989545217,2.2991302954190567
FOODS_3_177,TX_2,FOODS_3,FOODS,TX,0.37846314688970206,0.7048816192086874,724,1374,71.82435964453737,1.8624841678815178
FOODS_3_178,TX_2,FOODS_3,FOODS,TX,5.498693152117093,3.9790407170142346,10519,158,8.259278619968635,0.7236338902603129
FOODS_3_179,TX_2,FOODS_3,FOODS,TX,0.2859383167799268,0.6373125045146741,547,1486,77.67903815995818,2.228846108110734
FOODS_3_180,TX_2,FOODS_3,FOODS,TX,0.11238891792995295,0.43921072148657053,215,1742,91.06116048092002,3.9079540009479508
FOODS_3_181,TX_2,FOODS_3,FOODS,TX,0.7757449032932566,1.2197800069830431,1484,1123,58.70360690015682,1.5723983513197854
FOODS_3_182,TX_2,FOODS_3,FOODS,TX,0.818086774699425,1.2930240489684877,1565,1102,57.60585467851542,1.5805463295058892
FOODS_3_183,TX_2,FOODS_3,FOODS,TX,1.2509147935180345,1.3443592248639038,2393,688,35.96445373758495,1.0747008763746961
FOODS_3_184,TX_2,FOODS_3,FOODS,TX,1.1934134866701516,1.3233573163679409,2283,747,39.04861474124412,1.1088841639123395
FOODS_3_185,TX_2,FOODS_3,FOODS,TX,0.807109252483011,1.5601307667952695,1544,1261,65.91740721380032,1.9329858529011337
FOODS_3_186,TX_2,FOODS_3,FOODS,TX,0.3805541035023523,0.8954080357855405,728,1501,78.46314688970205,2.352906006123268
FOODS_3_187,TX_2,FOODS_3,FOODS,TX,0.7553580763199164,1.4470261633521588,1445,1254,65.55148980658652,1.9156823878842075
FOODS_3_188,TX_2,FOODS_3,FOODS,TX,0.22425509670674335,0.5188872888919629,429,1559,81.49503397804494,2.3138260691149766
FOODS_3_189,TX_2,FOODS_3,FOODS,TX,0.5917407213800313,1.1020496080472795,1132,1329,69.4720334553058,1.8623859542353762
FOODS_3_190,TX_2,FOODS_3,FOODS,TX,0.578672242550967,1.2701122219008107,1107,1448,75.6926293779404,2.194873243447381
FOODS_3_191,TX_2,FOODS_3,FOODS,TX,2.3063251437532672,2.8492909513784928,4412,699,36.53946680606378,1.2354246577486527
FOODS_3_192,TX_2,FOODS_3,FOODS,TX,0.643491897543126,1.0835546728912926,1231,1251,65.39466806063774,1.6838668474744458
FOODS_3_193,TX_2,FOODS_3,FOODS,TX,0.276006272869838,0.6699890275457989,528,1546,80.8154730789336,2.4274413062407447
FOODS_3_194,TX_2,FOODS_3,FOODS,TX,1.4155776267642446,1.3904590815593363,2708,577,30.162049137480395,0.9822556215003732
FOODS_3_195,TX_2,FOODS_3,FOODS,TX,3.3716675378985888,3.2478464365153052,6450,444,23.20961840041819,0.9632760051246169
FOODS_3_196,TX_2,FOODS_3,FOODS,TX,0.40460010454783063,1.0477210572212268,774,1514,79.14270778881338,2.5895224579640916
FOODS_3_197,TX_2,FOODS_3,FOODS,TX,0.35180345007841085,0.8642832296746745,673,1512,79.03815995818087,2.4567218697884883
FOODS_3_198,TX_2,FOODS_3,FOODS,TX,0.2268687924725562,0.6252777391535924,434,1624,84.89283847360167,2.756120541476549
FOODS_3_199,TX_2,FOODS_3,FOODS,TX,0.9555671719811814,1.4103664338865765,1828,1043,54.521693674856245,1.4759469299918058
FOODS_3_200,TX_2,FOODS_3,FOODS,TX,1.3371667537898588,2.076659421632434,2558,913,47.72608468374281,1.5530295049190175
FOODS_3_201,TX_2,FOODS_3,FOODS,TX,3.4438055410350237,2.5343053292598534,6588,262,13.695765812859385,0.735902564492122
FOODS_3_202,TX_2,FOODS_3,FOODS,TX,22.881338212232095,15.623212262149195,43772,216,11.291165708311553,0.682792768379133
FOODS_3_203,TX_2,FOODS_3,FOODS,TX,2.34553058024046,2.4454941366556002,4487,437,22.84370099320439,1.0426187393407986
FOODS_3_204,TX_2,FOODS_3,FOODS,TX,0.3852587558808155,0.8866349272405416,737,1469,76.79038159958182,2.301401106935083
FOODS_3_205,TX_2,FOODS_3,FOODS,TX,1.3983272347098799,2.5479168050745016,2675,1238,64.71510716152639,1.8221177002271107
FOODS_3_206,TX_2,FOODS_3,FOODS,TX,0.6414009409304757,1.0929598420135862,1227,1241,64.87192890747518,1.7040197047856482
FOODS_3_207,TX_2,FOODS_3,FOODS,TX,1.505488761108207,2.003943858358332,2880,786,41.087297438578155,1.3310918753609338
FOODS_3_208,TX_2,FOODS_3,FOODS,TX,0.7302665969681129,1.2385073272291085,1397,1199,62.67642446419237,1.695966010729624
FOODS_3_209,TX_2,FOODS_3,FOODS,TX,0.05331939362258233,0.253182072935069,102,1823,95.29534762153685,4.748404956125363
FOODS_3_210,TX_2,FOODS_3,FOODS,TX,0.19968635650810246,0.5361999271049483,382,1615,84.42237323575536,2.6852106297166656
FOODS_3_211,TX_2,FOODS_3,FOODS,TX,1.0679560899111344,1.3746748775588467,2043,859,44.903293256664924,1.2872016841752685
FOODS_3_212,TX_2,FOODS_3,FOODS,TX,1.05488761108207,1.4953268909832804,2018,928,48.51019341348667,1.4175224690044677
FOODS_3_213,TX_2,FOODS_3,FOODS,TX,1.7799268165185573,3.3322273505840894,3405,915,47.830632514375324,1.8721148081255103
FOODS_3_214,TX_2,FOODS_3,FOODS,TX,0.8207004704652379,1.739207645145898,1570,1307,68.32200731834814,2.1191746657096195
FOODS_3_215,TX_2,FOODS_3,FOODS,TX,2.2786199686356507,2.5642880083787025,4359,671,35.07579717720857,1.1253688827778063
FOODS_3_216,TX_2,FOODS_3,FOODS,TX,0.2603240982749608,0.5876868522673934,498,1537,80.3450078410873,2.2575199766817744
FOODS_3_217,TX_2,FOODS_3,FOODS,TX,1.3256664924202823,1.2941188532309305,2536,597,31.20752744380554,0.9762024314790102
FOODS_3_218,TX_2,FOODS_3,FOODS,TX,0.3753267119707266,0.8625505323881827,718,1483,77.5222164140094,2.2981325465997124
FOODS_3_219,TX_2,FOODS_3,FOODS,TX,1.511761630946158,2.5556551210916707,2892,1006,52.58755880815473,1.6905146081080105
FOODS_3_220,TX_2,FOODS_3,FOODS,TX,0.038159958180867745,0.2172169960062375,73,1849,96.65446941975954,5.692275525478526
FOODS_3_221,TX_2,FOODS_3,FOODS,TX,0.138003136434919,0.4443786339182448,264,1711,89.44066910611605,3.220061843506069
FOODS_3_222,TX_2,FOODS_3,FOODS,TX,0.341871406168322,0.7189951511575261,654,1436,75.06534239414532,2.1031157861840173
FOODS_3_223,TX_2,FOODS_3,FOODS,TX,0.2676424464192368,0.5531230594998723,512,1485,77.62676424464192,2.066649243795421
FOODS_3_224,TX_2,FOODS_3,FOODS,TX,2.0297961317302664,2.1805652625578107,3883,581,30.371144798745426,1.0742779673636602
FOODS_3_225,TX_2,FOODS_3,FOODS,TX,1.3094615786722426,1.4530300805460923,2505,711,37.16675378985886,1.1096393389559578
FOODS_3_226,TX_2,FOODS_3,FOODS,TX,12.834814427600627,6.24875725548963,24553,16,0.836382645060115,0.48685996129807607
FOODS_3_227,TX_2,FOODS_3,FOODS,TX,10.3617354939885,7.582174614309728,19822,219,11.447987454260323,0.7317475550991075
FOODS_3_228,TX_2,FOODS_3,FOODS,TX,15.210141139571354,6.08428953221887,29097,6,0.31364349189754315,0.40001532374934523
FOODS_3_229,TX_2,FOODS_3,FOODS,TX,0.7469942498693152,1.3928886214579361,1429,1319,68.94929430214323,1.864657755667622
FOODS_3_230,TX_2,FOODS_3,FOODS,TX,4.7731312075274435,3.480034126707328,9131,103,5.38421327757449,0.7290883018717685
FOODS_3_231,TX_2,FOODS_3,FOODS,TX,4.078933612127549,4.61980687893163,7803,440,23.000522739153162,1.132601635191107
FOODS_3_232,TX_2,FOODS_3,FOODS,TX,1.6858337689492944,1.7870679826030376,3225,542,28.332462101411394,1.0600499382076312
FOODS_3_233,TX_2,FOODS_3,FOODS,TX,3.305279665446942,4.89159238750012,6323,1122,58.651332984840565,1.4799329807508665
FOODS_3_234,TX_2,FOODS_3,FOODS,TX,14.352848928384736,21.287443346558064,27457,651,34.03031887088343,1.4831510770282834
FOODS_3_235,TX_2,FOODS_3,FOODS,TX,0.3439623627809723,0.8401760516379047,658,1520,79.45635128071092,2.442639493591659
FOODS_3_236,TX_2,FOODS_3,FOODS,TX,1.8651332984840565,2.7153296022498075,3568,1075,56.19445896497648,1.45583675143046
FOODS_3_237,TX_2,FOODS_3,FOODS,TX,1.5196027182435965,5.058213157249985,2907,1265,66.12650287506534,3.3286418196832543
FOODS_3_238,TX_2,FOODS_3,FOODS,TX,1.335598536330371,1.7399661150207675,2555,848,44.3282801881861,1.3027613221270953
FOODS_3_239,TX_2,FOODS_3,FOODS,TX,0.7156299006795609,1.241562036200012,1369,1142,59.69681129116571,1.7349219687732818
FOODS_3_240,TX_2,FOODS_3,FOODS,TX,0.32096184004181916,1.2309063551436803,614,1609,84.10872974385781,3.8350551423287627
FOODS_3_241,TX_2,FOODS_3,FOODS,TX,1.6063774176685834,2.3047842495512323,3073,935,48.87611082070047,1.4347713209864976
FOODS_3_242,TX_2,FOODS_3,FOODS,TX,0.7537898588604286,1.085043581139676,1442,1052,54.99215891270256,1.439451019916921
FOODS_3_243,TX_2,FOODS_3,FOODS,TX,1.1610036591740722,2.3514896543791206,2221,873,45.635128071092524,2.025393835581836
FOODS_3_244,TX_2,FOODS_3,FOODS,TX,0.19289074751698904,0.4893335672576544,369,1611,84.21327757449033,2.5368431278154278
FOODS_3_245,TX_2,FOODS_3,FOODS,TX,6.909566126502875,9.747957487482344,13218,705,36.853110297961315,1.4107915474015529
FOODS_3_246,TX_2,FOODS_3,FOODS,TX,0.5044432828018819,1.0289258505393015,965,1334,69.7334030318871,2.039725546198636
FOODS_3_247,TX_2,FOODS_3,FOODS,TX,0.31521170935703086,0.7015103771400752,603,1501,78.46314688970205,2.225521312552179
FOODS_3_248,TX_2,FOODS_3,FOODS,TX,0.661787767903816,1.1152651067263206,1266,1196,62.5196027182436,1.6852307655351118
FOODS_3_249,TX_2,FOODS_3,FOODS,TX,1.6602195504443282,2.906595327060062,3176,1120,58.546785154208045,1.750729490134099
FOODS_3_250,TX_2,FOODS_3,FOODS,TX,1.5436487192890747,1.9311644399456604,2953,837,43.75326711970727,1.2510387990572465
FOODS_3_251,TX_2,FOODS_3,FOODS,TX,0.30946157867224255,0.7413372604963512,592,1491,77.94040773653947,2.395571248867432
FOODS_3_252,TX_2,FOODS_3,FOODS,TX,59.67224255096707,23.76868892604965,114153,4,0.20909566126502874,0.3983206916641085
FOODS_3_253,TX_2,FOODS_3,FOODS,TX,0.5007841087297439,0.9352043228288205,958,1329,69.4720334553058,1.867480030867989
FOODS_3_254,TX_2,FOODS_3,FOODS,TX,0.10611604809200209,0.4513221176607831,203,1779,92.99529534762154,4.253099561995459
FOODS_3_255,TX_2,FOODS_3,FOODS,TX,0.05854678515420805,0.31971708864120557,112,1827,95.50444328280187,5.460882058666305
FOODS_3_256,TX_2,FOODS_3,FOODS,TX,0.09095661265028751,0.406648171078194,174,1786,93.36121275483534,4.470792823405661
FOODS_3_257,TX_2,FOODS_3,FOODS,TX,1.8186095138525875,1.849185264069245,3479,620,32.40982749607946,1.016812707721893
FOODS_3_258,TX_2,FOODS_3,FOODS,TX,3.21745948771563,2.704940549264935,6155,416,21.74594877156299,0.8407069489429441
FOODS_3_259,TX_2,FOODS_3,FOODS,TX,2.565603763721903,2.41400385387288,4908,516,26.97334030318871,0.940910630085334
FOODS_3_260,TX_2,FOODS_3,FOODS,TX,0.08050182958703607,0.46284701910902903,154,1805,94.35441714584422,5.749521737373848
FOODS_3_261,TX_2,FOODS_3,FOODS,TX,0.650810245687402,1.0254964213024789,1245,1183,61.84004181913225,1.5757226136157767
FOODS_3_262,TX_2,FOODS_3,FOODS,TX,0.19759539989545216,0.6481825810594336,378,1660,86.77469942498693,3.280352586155282
FOODS_3_263,TX_2,FOODS_3,FOODS,TX,5.214845791949817,4.424913916586294,9976,396,20.700470465237846,0.8485224862098617
FOODS_3_264,TX_2,FOODS_3,FOODS,TX,1.1772085729221118,1.5112767008794326,2252,868,45.37375849451124,1.2837798973278662
FOODS_3_265,TX_2,FOODS_3,FOODS,TX,1.7799268165185573,1.6453861556898575,3405,484,25.300575013068478,0.9244122513464602
FOODS_3_266,TX_2,FOODS_3,FOODS,TX,0.37846314688970206,0.7424630647632215,724,1401,73.23575535807632,1.9617843133867994
FOODS_3_267,TX_2,FOODS_3,FOODS,TX,1.1259801359121797,1.9819582138707623,2154,1177,61.52639832723471,1.760207085949289
FOODS_3_268,TX_2,FOODS_3,FOODS,TX,0.3361212754835337,0.7292721553014068,643,1463,76.47673810768426,2.169669724870282
FOODS_3_269,TX_2,FOODS_3,FOODS,TX,0.6121275483533717,0.9911213169408006,1171,1196,62.5196027182436,1.619141826906705
FOODS_3_270,TX_2,FOODS_3,FOODS,TX,0.12232096184004182,0.39304684670896595,234,1719,89.8588604286461,3.2132419562147514
FOODS_3_271,TX_2,FOODS_3,FOODS,TX,1.8102456874019863,2.0057604261987105,3463,685,35.80763199163617,1.108004532289383
FOODS_3_272,TX_2,FOODS_3,FOODS,TX,0.24777835859905906,0.5797096815356249,474,1549,80.97229482488238,2.3396300016406126
FOODS_3_273,TX_2,FOODS_3,FOODS,TX,0.8133821223209619,1.2299388990650715,1556,1057,55.253528489283845,1.512129250585785
FOODS_3_274,TX_2,FOODS_3,FOODS,TX,1.6246732880292734,2.345488349290065,3108,965,50.44432828018819,1.443667700190442
FOODS_3_275,TX_2,FOODS_3,FOODS,TX,0.22739153162571876,0.734706230159622,435,1687,88.18609513852587,3.2310184328628893
FOODS_3_276,TX_2,FOODS_3,FOODS,TX,1.9194981704129639,1.9989017275084395,3672,635,33.193936225823315,1.0413668313517552
